##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d01 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +2.1300000e+00   +2.1600000e+00   +4.2864200e-10   +1.6437706e-11
  +2.1600000e+00   +2.1900000e+00   +3.6875800e-10   +1.5246322e-11
  +2.1900000e+00   +2.2200000e+00   +3.5174000e-10   +1.4890417e-11
  +2.2200000e+00   +2.2500000e+00   +3.0131000e-10   +1.3781668e-11
  +2.2500000e+00   +2.2800000e+00   +3.0131100e-10   +1.3781725e-11
  +2.2800000e+00   +2.3100000e+00   +2.4016700e-10   +1.2304102e-11
  +2.3100000e+00   +2.3400000e+00   +2.1621300e-10   +1.1674384e-11
  +2.3400000e+00   +2.3700000e+00   +1.6578300e-10   +1.0222679e-11
  +2.3700000e+00   +2.4000000e+00   +1.7587000e-10   +1.0529048e-11
  +2.4000000e+00   +2.4300000e+00   +1.5191700e-10   +9.7856780e-12
  +2.4300000e+00   +2.4600000e+00   +1.1220400e-10   +8.4100350e-12
  +2.4600000e+00   +2.4900000e+00   +9.0141000e-11   +7.5379896e-12
  +2.4900000e+00   +2.5200000e+00   +8.0054600e-11   +7.1037829e-12
  +2.5200000e+00   +2.5500000e+00   +7.0600500e-11   +6.6711280e-12
  +2.5500000e+00   +2.5800000e+00   +5.4210900e-11   +5.8457276e-12
  +2.5800000e+00   +2.6100000e+00   +4.6646700e-11   +5.4225580e-12
  +2.6100000e+00   +2.6400000e+00   +4.6016400e-11   +5.3858015e-12
  +2.6400000e+00   +2.6700000e+00   +3.5930400e-11   +4.7591579e-12
  +2.6700000e+00   +2.7000000e+00   +3.3408800e-11   +4.5891332e-12
  +2.7000000e+00   +2.7300000e+00   +2.2062520e-11   +3.7292251e-12
  +2.7300000e+00   +2.7600000e+00   +2.3323200e-11   +3.8343124e-12
  +2.7600000e+00   +2.7900000e+00   +1.0716120e-11   +2.5990175e-12
  +2.7900000e+00   +2.8200000e+00   +1.0085740e-11   +2.5214151e-12
  +2.8200000e+00   +2.8500000e+00   +7.5642800e-12   +2.1836103e-12
  +2.8500000e+00   +2.8800000e+00   +5.6732200e-12   +1.8910676e-12
  +2.8800000e+00   +2.9100000e+00   +3.1517600e-12   +1.4095232e-12
  +2.9100000e+00   +2.9400000e+00   +2.5214200e-12   +1.2607174e-12
  +2.9400000e+00   +2.9700000e+00   +1.8910800e-12   +1.0918155e-12
  +2.9700000e+00   +3.0000000e+00   +1.8910800e-12   +1.0918155e-12
<\histogram>
##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d12 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +3.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +3.0000000e-02   +6.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +6.0000000e-02   +9.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +9.0000000e-02   +1.2000000e-01   +0.0000000e+00   +0.0000000e+00
  +1.2000000e-01   +1.5000000e-01   +6.3036000e-13   +6.3036000e-13
  +1.5000000e-01   +1.8000000e-01   +0.0000000e+00   +0.0000000e+00
  +1.8000000e-01   +2.1000000e-01   +0.0000000e+00   +0.0000000e+00
  +2.1000000e-01   +2.4000000e-01   +1.2607200e-12   +8.9146366e-13
  +2.4000000e-01   +2.7000000e-01   +1.2607200e-12   +8.9146366e-13
  +2.7000000e-01   +3.0000000e-01   +1.2607200e-12   +8.9146366e-13
  +3.0000000e-01   +3.3000000e-01   +1.2607200e-12   +8.9146366e-13
  +3.3000000e-01   +3.6000000e-01   +3.1518000e-12   +1.4095278e-12
  +3.6000000e-01   +3.9000000e-01   +3.7821200e-12   +1.5440561e-12
  +3.9000000e-01   +4.2000000e-01   +3.7821600e-12   +1.5440604e-12
  +4.2000000e-01   +4.5000000e-01   +3.7821200e-12   +1.5440561e-12
  +4.5000000e-01   +4.8000000e-01   +1.3867800e-11   +2.9566049e-12
  +4.8000000e-01   +5.1000000e-01   +1.5758920e-11   +3.1518217e-12
  +5.1000000e-01   +5.4000000e-01   +1.7019660e-11   +3.2754040e-12
  +5.4000000e-01   +5.7000000e-01   +2.8366100e-11   +4.2285787e-12
  +5.7000000e-01   +6.0000000e-01   +3.4669700e-11   +4.6748787e-12
  +6.0000000e-01   +6.3000000e-01   +5.5471600e-11   +5.9133175e-12
  +6.3000000e-01   +6.6000000e-01   +6.6817600e-11   +6.4899421e-12
  +6.6000000e-01   +6.9000000e-01   +8.8879100e-11   +7.4850772e-12
  +6.9000000e-01   +7.2000000e-01   +1.1031270e-10   +8.3388196e-12
  +7.2000000e-01   +7.5000000e-01   +1.5002600e-10   +9.7246460e-12
  +7.5000000e-01   +7.8000000e-01   +1.8469600e-10   +1.0789965e-11
  +7.8000000e-01   +8.1000000e-01   +2.2566900e-10   +1.1926947e-11
  +8.1000000e-01   +8.4000000e-01   +2.9500700e-10   +1.3636758e-11
  +8.4000000e-01   +8.7000000e-01   +3.4669600e-10   +1.4783266e-11
  +8.7000000e-01   +9.0000000e-01   +4.3494600e-10   +1.6558114e-11
  +9.0000000e-01   +9.3000000e-01   +4.7781100e-10   +1.7354875e-11
  +9.3000000e-01   +9.6000000e-01   +5.7299600e-10   +1.9005034e-11
  +9.6000000e-01   +9.9000000e-01   +6.6313700e-10   +2.0445364e-11
  +9.9000000e-01   +1.0200000e+00   +7.0347800e-10   +2.1058114e-11
  +1.0200000e+00   +1.0500000e+00   +7.3184800e-10   +2.1478456e-11
  +1.0500000e+00   +1.0800000e+00   +8.1442900e-10   +2.2657894e-11
  +1.0800000e+00   +1.1100000e+00   +8.9511000e-10   +2.3753700e-11
  +1.1100000e+00   +1.1400000e+00   +1.0199100e-09   +2.5355746e-11
  +1.1400000e+00   +1.1700000e+00   +1.1037600e-09   +2.6377245e-11
  +1.1700000e+00   +1.2000000e+00   +1.0886200e-09   +2.6195847e-11
  +1.2000000e+00   +1.2300000e+00   +1.1894900e-09   +2.7382498e-11
  +1.2300000e+00   +1.2600000e+00   +1.2783700e-09   +2.8387166e-11
  +1.2600000e+00   +1.2900000e+00   +1.2928800e-09   +2.8547470e-11
  +1.2900000e+00   +1.3200000e+00   +1.2954000e-09   +2.8575406e-11
  +1.3200000e+00   +1.3500000e+00   +1.3515000e-09   +2.9187884e-11
  +1.3500000e+00   +1.3800000e+00   +1.2537800e-09   +2.8112956e-11
  +1.3800000e+00   +1.4100000e+00   +1.2771000e-09   +2.8373090e-11
  +1.4100000e+00   +1.4400000e+00   +1.2153400e-09   +2.7677940e-11
  +1.4400000e+00   +1.4700000e+00   +1.1352700e-09   +2.6751248e-11
  +1.4700000e+00   +1.5000000e+00   +1.0211800e-09   +2.5371475e-11
  +1.5000000e+00   +1.5300000e+00   +9.8966000e-10   +2.4976803e-11
  +1.5300000e+00   +1.5600000e+00   +8.6673900e-10   +2.3374329e-11
  +1.5600000e+00   +1.5900000e+00   +8.3964000e-10   +2.3005920e-11
  +1.5900000e+00   +1.6200000e+00   +7.4004000e-10   +2.1598422e-11
  +1.6200000e+00   +1.6500000e+00   +6.7700400e-10   +2.0658028e-11
  +1.6500000e+00   +1.6800000e+00   +5.9947000e-10   +1.9439126e-11
  +1.6800000e+00   +1.7100000e+00   +5.4021800e-10   +1.8453467e-11
  +1.7100000e+00   +1.7400000e+00   +5.0806700e-10   +1.7895945e-11
  +1.7400000e+00   +1.7700000e+00   +4.8600600e-10   +1.7503073e-11
  +1.7700000e+00   +1.8000000e+00   +3.8767100e-10   +1.5632314e-11
  +1.8000000e+00   +1.8300000e+00   +3.4291600e-10   +1.4702418e-11
  +1.8300000e+00   +1.8600000e+00   +3.1643900e-10   +1.4123464e-11
  +1.8600000e+00   +1.8900000e+00   +2.6474900e-10   +1.2918499e-11
  +1.8900000e+00   +1.9200000e+00   +2.4457800e-10   +1.2416601e-11
  +1.9200000e+00   +1.9500000e+00   +1.8343500e-10   +1.0753083e-11
  +1.9500000e+00   +1.9800000e+00   +1.7902200e-10   +1.0622934e-11
  +1.9800000e+00   +2.0100000e+00   +1.5569900e-10   +9.9068101e-12
  +2.0100000e+00   +2.0400000e+00   +1.3805000e-10   +9.3283766e-12
  +2.0400000e+00   +2.0700000e+00   +1.1094400e-10   +8.3625824e-12
  +2.0700000e+00   +2.1000000e+00   +8.7617600e-11   +7.4318262e-12
  +2.1000000e+00   +2.1300000e+00   +7.8794100e-11   +7.0476722e-12
  +2.1300000e+00   +2.1600000e+00   +6.1775000e-11   +6.2402290e-12
  +2.1600000e+00   +2.1900000e+00   +5.4841000e-11   +5.8795997e-12
  +2.1900000e+00   +2.2200000e+00   +3.9712300e-11   +5.0033985e-12
  +2.2200000e+00   +2.2500000e+00   +2.5844500e-11   +4.0363025e-12
  +2.2500000e+00   +2.2800000e+00   +2.1432000e-11   +3.6755935e-12
  +2.2800000e+00   +2.3100000e+00   +2.2692800e-11   +3.7821743e-12
  +2.3100000e+00   +2.3400000e+00   +1.8280460e-11   +3.3945433e-12
  +2.3400000e+00   +2.3700000e+00   +1.4498160e-11   +3.0230619e-12
  +2.3700000e+00   +2.4000000e+00   +1.4498100e-11   +3.0230654e-12
  +2.4000000e+00   +2.4300000e+00   +7.5643000e-12   +2.1836203e-12
  +2.4300000e+00   +2.4600000e+00   +7.5643000e-12   +2.1836111e-12
  +2.4600000e+00   +2.4900000e+00   +5.6731800e-12   +1.8910748e-12
  +2.4900000e+00   +2.5200000e+00   +4.4125200e-12   +1.6677637e-12
  +2.5200000e+00   +2.5500000e+00   +3.7821400e-12   +1.5440582e-12
  +2.5500000e+00   +2.5800000e+00   +3.1517800e-12   +1.4095255e-12
  +2.5800000e+00   +2.6100000e+00   +0.0000000e+00   +0.0000000e+00
  +2.6100000e+00   +2.6400000e+00   +1.2607200e-12   +8.9146366e-13
  +2.6400000e+00   +2.6700000e+00   +6.3036000e-13   +6.3036000e-13
  +2.6700000e+00   +2.7000000e+00   +6.3036000e-13   +6.3036000e-13
  +2.7000000e+00   +2.7300000e+00   +1.2607200e-12   +8.9146366e-13
  +2.7300000e+00   +2.7600000e+00   +1.2607200e-12   +8.9146366e-13
  +2.7600000e+00   +2.7900000e+00   +6.3036000e-13   +6.3036000e-13
  +2.7900000e+00   +2.8200000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8200000e+00   +2.8500000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8500000e+00   +2.8800000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8800000e+00   +2.9100000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9100000e+00   +2.9400000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9400000e+00   +2.9700000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9700000e+00   +3.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>


##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d23 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +3.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +3.0000000e-02   +6.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +6.0000000e-02   +9.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +9.0000000e-02   +1.2000000e-01   +0.0000000e+00   +0.0000000e+00
  +1.2000000e-01   +1.5000000e-01   +1.8910800e-12   +1.0918155e-12
  +1.5000000e-01   +1.8000000e-01   +1.8910800e-12   +1.0918155e-12
  +1.8000000e-01   +2.1000000e-01   +2.5214200e-12   +1.2607174e-12
  +2.1000000e-01   +2.4000000e-01   +0.0000000e+00   +0.0000000e+00
  +2.4000000e-01   +2.7000000e-01   +5.0428600e-12   +1.7829141e-12
  +2.7000000e-01   +3.0000000e-01   +9.4553200e-12   +2.4413601e-12
  +3.0000000e-01   +3.3000000e-01   +6.9339000e-12   +2.0906629e-12
  +3.3000000e-01   +3.6000000e-01   +8.8249600e-12   +2.3585690e-12
  +3.6000000e-01   +3.9000000e-01   +1.1976800e-11   +2.7476374e-12
  +3.9000000e-01   +4.2000000e-01   +2.2692800e-11   +3.7821493e-12
  +4.2000000e-01   +4.5000000e-01   +2.7735800e-11   +4.1812920e-12
  +4.5000000e-01   +4.8000000e-01   +4.4125000e-11   +5.2739905e-12
  +4.8000000e-01   +5.1000000e-01   +6.0514400e-11   +6.1762965e-12
  +5.1000000e-01   +5.4000000e-01   +8.1316000e-11   +7.1594783e-12
  +5.4000000e-01   +5.7000000e-01   +1.0463830e-10   +8.1215816e-12
  +5.7000000e-01   +6.0000000e-01   +1.6074100e-10   +1.0065993e-11
  +6.0000000e-01   +6.3000000e-01   +1.8973700e-10   +1.0936271e-11
  +6.3000000e-01   +6.6000000e-01   +2.5466400e-10   +1.2670034e-11
  +6.6000000e-01   +6.9000000e-01   +2.9626800e-10   +1.3665860e-11
  +6.9000000e-01   +7.2000000e-01   +3.5489100e-10   +1.4956939e-11
  +7.2000000e-01   +7.5000000e-01   +4.4818400e-10   +1.6808194e-11
  +7.5000000e-01   +7.8000000e-01   +5.4336800e-10   +1.8507163e-11
  +7.8000000e-01   +8.1000000e-01   +6.8709000e-10   +2.0811363e-11
  +8.1000000e-01   +8.4000000e-01   +7.6966900e-10   +2.2026496e-11
  +8.4000000e-01   +8.7000000e-01   +8.8503000e-10   +2.3619504e-11
  +8.7000000e-01   +9.0000000e-01   +9.4051000e-10   +2.4348454e-11
  +9.0000000e-01   +9.3000000e-01   +1.0375800e-09   +2.5574238e-11
  +9.3000000e-01   +9.6000000e-01   +1.1371700e-09   +2.6773574e-11
  +9.6000000e-01   +9.9000000e-01   +1.1674200e-09   +2.7127403e-11
  +9.9000000e-01   +1.0200000e+00   +1.2291900e-09   +2.7835859e-11
  +1.0200000e+00   +1.0500000e+00   +1.2191200e-09   +2.7721355e-11
  +1.0500000e+00   +1.0800000e+00   +1.2922300e-09   +2.8540669e-11
  +1.0800000e+00   +1.1100000e+00   +1.2632400e-09   +2.8218729e-11
  +1.1100000e+00   +1.1400000e+00   +1.3243900e-09   +2.8893532e-11
  +1.1400000e+00   +1.1700000e+00   +1.2941300e-09   +2.8561601e-11
  +1.1700000e+00   +1.2000000e+00   +1.2077800e-09   +2.7592270e-11
  +1.2000000e+00   +1.2300000e+00   +1.3130300e-09   +2.8769689e-11
  +1.2300000e+00   +1.2600000e+00   +1.2392900e-09   +2.7949852e-11
  +1.2600000e+00   +1.2900000e+00   +1.1472600e-09   +2.6892042e-11
  +1.2900000e+00   +1.3200000e+00   +1.1548300e-09   +2.6980675e-11
  +1.3200000e+00   +1.3500000e+00   +1.1031200e-09   +2.6369750e-11
  +1.3500000e+00   +1.3800000e+00   +9.8525000e-10   +2.4921017e-11
  +1.3800000e+00   +1.4100000e+00   +8.7366600e-10   +2.3467630e-11
  +1.4100000e+00   +1.4400000e+00   +8.0371200e-10   +2.2508290e-11
  +1.4400000e+00   +1.4700000e+00   +7.0474000e-10   +2.1076976e-11
  +1.4700000e+00   +1.5000000e+00   +6.4485600e-10   +2.0161617e-11
  +1.5000000e+00   +1.5300000e+00   +5.2823900e-10   +1.8247719e-11
  +1.5300000e+00   +1.5600000e+00   +4.5827100e-10   +1.6996344e-11
  +1.5600000e+00   +1.5900000e+00   +4.5511900e-10   +1.6937764e-11
  +1.5900000e+00   +1.6200000e+00   +3.5804300e-10   +1.5023202e-11
  +1.6200000e+00   +1.6500000e+00   +2.8807300e-10   +1.3475533e-11
  +1.6500000e+00   +1.6800000e+00   +2.5529400e-10   +1.2685724e-11
  +1.6800000e+00   +1.7100000e+00   +2.1621200e-10   +1.1674390e-11
  +1.7100000e+00   +1.7400000e+00   +1.7334900e-10   +1.0453241e-11
  +1.7400000e+00   +1.7700000e+00   +1.2102900e-10   +8.7345268e-12
  +1.7700000e+00   +1.8000000e+00   +1.3300500e-10   +9.1564574e-12
  +1.8000000e+00   +1.8300000e+00   +9.5815700e-11   +7.7715780e-12
  +1.8300000e+00   +1.8600000e+00   +7.6273800e-11   +6.9339402e-12
  +1.8600000e+00   +1.8900000e+00   +6.3666900e-11   +6.3350171e-12
  +1.8900000e+00   +1.9200000e+00   +4.7277100e-11   +5.4590595e-12
  +1.9200000e+00   +1.9500000e+00   +3.9712400e-11   +5.0033934e-12
  +1.9500000e+00   +1.9800000e+00   +3.3408900e-11   +4.5891182e-12
  +1.9800000e+00   +2.0100000e+00   +3.0257200e-11   +4.3672408e-12
  +2.0100000e+00   +2.0400000e+00   +2.2692900e-11   +3.7821441e-12
  +2.0400000e+00   +2.0700000e+00   +1.0085720e-11   +2.5214495e-12
  +2.0700000e+00   +2.1000000e+00   +1.1976820e-11   +2.7476385e-12
  +2.1000000e+00   +2.1300000e+00   +8.1947200e-12   +2.2727715e-12
  +2.1300000e+00   +2.1600000e+00   +6.9339600e-12   +2.0906482e-12
  +2.1600000e+00   +2.1900000e+00   +5.6732000e-12   +1.8910765e-12
  +2.1900000e+00   +2.2200000e+00   +3.1517800e-12   +1.4095255e-12
  +2.2200000e+00   +2.2500000e+00   +5.0428200e-12   +1.7829113e-12
  +2.2500000e+00   +2.2800000e+00   +2.5214400e-12   +1.2607200e-12
  +2.2800000e+00   +2.3100000e+00   +1.2607200e-12   +8.9146366e-13
  +2.3100000e+00   +2.3400000e+00   +1.2607200e-12   +8.9146366e-13
  +2.3400000e+00   +2.3700000e+00   +6.3036000e-13   +6.3036000e-13
  +2.3700000e+00   +2.4000000e+00   +1.2607200e-12   +8.9146366e-13
  +2.4000000e+00   +2.4300000e+00   +2.5214400e-12   +1.2607200e-12
  +2.4300000e+00   +2.4600000e+00   +0.0000000e+00   +0.0000000e+00
  +2.4600000e+00   +2.4900000e+00   +0.0000000e+00   +0.0000000e+00
  +2.4900000e+00   +2.5200000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5200000e+00   +2.5500000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5500000e+00   +2.5800000e+00   +0.0000000e+00   +0.0000000e+00
  +2.5800000e+00   +2.6100000e+00   +0.0000000e+00   +0.0000000e+00
  +2.6100000e+00   +2.6400000e+00   +0.0000000e+00   +0.0000000e+00
  +2.6400000e+00   +2.6700000e+00   +0.0000000e+00   +0.0000000e+00
  +2.6700000e+00   +2.7000000e+00   +0.0000000e+00   +0.0000000e+00
  +2.7000000e+00   +2.7300000e+00   +0.0000000e+00   +0.0000000e+00
  +2.7300000e+00   +2.7600000e+00   +0.0000000e+00   +0.0000000e+00
  +2.7600000e+00   +2.7900000e+00   +0.0000000e+00   +0.0000000e+00
  +2.7900000e+00   +2.8200000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8200000e+00   +2.8500000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8500000e+00   +2.8800000e+00   +0.0000000e+00   +0.0000000e+00
  +2.8800000e+00   +2.9100000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9100000e+00   +2.9400000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9400000e+00   +2.9700000e+00   +0.0000000e+00   +0.0000000e+00
  +2.9700000e+00   +3.0000000e+00   +0.0000000e+00   +0.0000000e+00
<\histogram>


##& xmin & xmax & central value & dy & 

<histogram> 100 "log10d34 [] |X_AXIS@LIN |Y_AXIS@LOG |JETSAMPLE@0"
  +0.0000000e+00   +3.0000000e-02   +0.0000000e+00   +0.0000000e+00
  +3.0000000e-02   +6.0000000e-02   +6.3036000e-13   +6.3036000e-13
  +6.0000000e-02   +9.0000000e-02   +2.5214400e-12   +1.2607200e-12
  +9.0000000e-02   +1.2000000e-01   +2.5214400e-12   +1.2607200e-12
  +1.2000000e-01   +1.5000000e-01   +2.5214200e-12   +1.2607174e-12
  +1.5000000e-01   +1.8000000e-01   +3.7821400e-12   +1.5440582e-12
  +1.8000000e-01   +2.1000000e-01   +9.4553200e-12   +2.4413525e-12
  +2.1000000e-01   +2.4000000e-01   +6.3036000e-12   +1.9933632e-12
  +2.4000000e-01   +2.7000000e-01   +1.4498220e-11   +3.0230583e-12
  +2.7000000e-01   +3.0000000e-01   +1.8910800e-11   +3.4525669e-12
  +3.0000000e-01   +3.3000000e-01   +2.3953460e-11   +3.8858367e-12
  +3.3000000e-01   +3.6000000e-01   +3.2778600e-11   +4.5456009e-12
  +3.6000000e-01   +3.9000000e-01   +5.1058800e-11   +5.6732885e-12
  +3.9000000e-01   +4.2000000e-01   +5.9253800e-11   +6.1115623e-12
  +4.2000000e-01   +4.5000000e-01   +7.8795300e-11   +7.0476578e-12
  +4.5000000e-01   +4.8000000e-01   +1.0968200e-10   +8.3149837e-12
  +4.8000000e-01   +5.1000000e-01   +1.6578300e-10   +1.0222663e-11
  +5.1000000e-01   +5.4000000e-01   +1.9415100e-10   +1.1062711e-11
  +5.4000000e-01   +5.7000000e-01   +2.9563700e-10   +1.3651283e-11
  +5.7000000e-01   +6.0000000e-01   +3.7065100e-10   +1.5285382e-11
  +6.0000000e-01   +6.3000000e-01   +4.0406000e-10   +1.5959389e-11
  +6.3000000e-01   +6.6000000e-01   +5.0365600e-10   +1.7818040e-11
  +6.6000000e-01   +6.9000000e-01   +6.5305100e-10   +2.0289275e-11
  +6.9000000e-01   +7.2000000e-01   +7.6462700e-10   +2.1954209e-11
  +7.2000000e-01   +7.5000000e-01   +9.0456400e-10   +2.3878837e-11
  +7.5000000e-01   +7.8000000e-01   +1.0829500e-09   +2.6127561e-11
  +7.8000000e-01   +8.1000000e-01   +1.1667800e-09   +2.7120028e-11
  +8.1000000e-01   +8.4000000e-01   +1.2998000e-09   +2.8623992e-11
  +8.4000000e-01   +8.7000000e-01   +1.3811100e-09   +2.9505967e-11
  +8.7000000e-01   +9.0000000e-01   +1.4586300e-09   +3.0322963e-11
  +9.0000000e-01   +9.3000000e-01   +1.4548600e-09   +3.0283506e-11
  +9.3000000e-01   +9.6000000e-01   +1.4580200e-09   +3.0316187e-11
